"simulationID","time","B._vulgatus","B._uniformis","B._fragilis_spp","B._thetaiotaomicron","B._hansenii","C._ramosum","L._gasseri","E._rectale","B._crossotus","H._parainfluenzae","P._copri","P._melaninogenica","B._adolescentis","E._lenta","F._nucleatum_subsp._nucleatum","C._bolteae","B._longum_subsp._longum","F._nucleatum_subsp._animalis","C._perfringens_S107","D._piger","C._saccharolyticum","S._salivarius","A._odontolyticus","E._siraeum","L._paracasei","B._animalis_subsp._lactis_spp","R._gnavus","C._comes","E._coli_spp","C._difficile","L._lactis","L._plantarum","S._typhimurium_spp","V._cholerae_spp","Count_survivors","Fraction_survivors_correctly_predicted"
751,432,1.46248557649612e-14,8.89674736361508e-14,4.30562917405529e-14,4.21167053181221e-14,8.92266839374843e-13,7.03871390714224e-14,2.63136718245444e-15,1.41576715916213e-13,1.7860803300934e-13,1.34409245229682e-12,3.16466429751632e-12,6.91416505530109e-14,8.00446125484661e-15,4.6243547306275e-15,1.08954182051972e-13,1.88814798177536e-13,6.65709348738615e-15,1.31722755769308e-13,0.999998859148053,0,2.21768796390251e-14,6.24726840620593e-14,3.13152551331784e-15,4.69158259942576e-14,1.95298415408259e-12,6.53153808296712e-14,2.41103118324911e-14,1.14083313593135e-06,7.05600345757348e-12,2.55254364619868e-12,1.62997689570107e-14,6.59738337687899e-16,4.62126333924816e-13,4.57846116826486e-14,1,0.0769230769230769
752,432,1.16198330605353e-13,9.88283517848508e-13,4.59144549931055e-13,9.69462828905893e-13,5.82603632522154e-10,1.04011906781768e-12,3.84937752315424e-14,1.44429354355761e-12,1.79979310549966e-12,3.61596970103681e-11,2.70785478820107e-11,7.90889163398284e-13,1.52281710594157e-13,2.30468263705391e-14,1.27585404752515e-12,1.93698075732074e-12,7.34085482675106e-14,1.45684392511739e-12,0.135324295117677,0,2.35965629835216e-13,6.34105249650518e-13,1.0238773941593e-16,5.70189982655226e-13,4.78826701822978e-13,1.72283250170479e-13,2.99683808063303e-13,0.864675703999367,1.10652340128008e-10,7.93465648761084e-11,1.08706001780461e-13,1.29537327339383e-16,3.14699944334305e-11,5.79496398542449e-13,2,0.153846153846154
753,432,8.18568673722128e-12,5.36906095265751e-11,2.25688980551144e-11,2.85012663969323e-11,1.27298340555463e-09,4.93013247237361e-11,1.72984498317022e-12,8.28216785681536e-11,9.87829186423429e-11,1.25681039184829e-09,1.09029432468234e-09,3.72169304393409e-11,2.33961994133002e-12,1.14337419425332e-12,5.5146806094253e-11,1.09033277547188e-10,5.98817013398905e-12,5.62286322581502e-11,0.228931870376912,0,1.23017502727079e-11,3.00968141217073e-11,8.82698267373279e-12,2.44024537536638e-11,1.94586441542103e-09,2.78700778368245e-11,1.05269578901719e-11,0.771068040591281,7.29552047832938e-08,2.30767928396125e-09,9.88775718518925e-12,2.98406697403813e-14,7.43559761004431e-09,3.07511926571387e-11,2,0.153846153846154
754,432,5.35372376965199e-14,6.75737235130808e-13,2.21873597021027e-13,5.03469732317493e-13,1.90202639001526e-09,5.16536260387238e-13,2.37797348831262e-14,7.8315945685141e-13,1.17915490566451e-12,1.98286115046018e-11,3.67021357959377e-12,3.99951270209042e-13,7.06568666501551e-14,6.83136759740993e-14,5.41955827880695e-13,1.12126144928809e-12,3.68462854151737e-14,7.71112032362519e-13,1.43296063164832e-08,0,1.38216087360983e-13,4.12396503769037e-13,3.62624885575384e-13,3.60169474009784e-13,2.14680434505909e-11,9.03290802019362e-14,1.38713540541626e-13,0.999999983581098,3.43455901605607e-11,9.82442433541641e-11,1.0869310112723e-13,3.22690944363089e-15,8.4527729898588e-13,2.86186780788643e-13,1,0.0769230769230769
755,432,3.32649930832119e-12,2.09752802100706e-11,6.02229125972057e-12,8.70521205939505e-12,4.08713074810571e-11,1.59599185875164e-11,7.78562109484377e-13,2.95284931495513e-11,3.78525549723472e-11,4.5464544377618e-10,2.94857853835856e-10,1.41685172166026e-11,1.01270703893878e-12,1.65895225253847e-12,2.73781136645395e-11,3.19506629930537e-11,1.7411652885058e-12,2.53240625868604e-11,0.000993720404305794,0,4.59454338072282e-12,1.25495348071988e-11,1.85609075017663e-12,1.35244998009432e-11,4.09613012901297e-10,2.81149735184413e-12,1.03096945209221e-14,0.999006273286309,1.12899451963742e-09,3.60547850674744e-09,1.86206303371337e-12,4.32863926532656e-14,1.03252633931685e-10,8.03713835563653e-12,1,0.0769230769230769
756,432,2.03217177463641e-12,1.67231685737858e-11,5.86480619829277e-12,2.55318563214444e-11,4.81764692333466e-06,1.3779835188202e-11,5.15012092573467e-13,1.89322834573399e-11,2.73217079702594e-11,3.7853037349883e-10,4.13553491612366e-10,9.42287421653741e-12,2.4770761079273e-12,1.80525224708979e-12,2.25819279333828e-11,2.55437200916877e-11,1.20391007878229e-12,2.23045482456413e-11,0.350137450703577,0,3.5442172396338e-12,9.75260515950186e-12,6.98968458187176e-13,7.9021271416719e-12,4.46145998141379e-10,8.91266864071689e-12,1.99848016502141e-12,0.649857707366879,2.00826532013272e-08,2.62646635252569e-09,3.08070600347734e-12,6.62739367257831e-14,9.73017191856821e-11,5.97267996897378e-12,2,0.153846153846154
757,432,1.87172746600802e-11,1.2192456000978e-10,5.41414052301323e-11,3.75229388987196e-11,4.34512156279262e-11,9.18494347209064e-11,5.56146407029555e-12,1.57510647831181e-10,2.23207392474924e-10,1.54931875381353e-09,2.84889724855625e-09,7.73591041140197e-11,4.02002303604179e-12,6.17263767381523e-12,1.57829188726811e-10,1.96055137542288e-10,7.11248109837153e-12,1.85500698066249e-10,0.999093763813164,0,2.8951584568348e-11,8.64118557833186e-11,6.76725557614991e-12,7.96552843858298e-11,4.40578836169522e-09,5.60449005935325e-11,9.15658426762138e-11,0.000906183025003331,3.83438557537318e-08,2.51127482281734e-09,1.04026091320598e-11,1.6449851978679e-12,1.70222251629662e-09,5.10953689097811e-11,1,0.0769230769230769
758,432,4.15733725008022e-08,2.82887639787445e-07,1.09080421766952e-07,2.94192798975676e-07,0.00225064559538988,2.69455857648856e-07,7.87214279641971e-09,4.50893572861865e-07,5.62110157821868e-07,2.64129287002468e-06,3.27130895029927e-06,2.0991312412062e-07,2.69068782061504e-08,1.88133149606958e-08,3.46531266055649e-07,5.21821426472372e-07,3.6449105071604e-08,3.31832346096207e-07,0.946987242336687,0,6.3746939735972e-08,1.90318916462375e-07,3.07678043109886e-09,1.63321901164961e-07,1.09239277090634e-05,1.55754399280906e-07,4.26701926334588e-08,0.0469425511706475,0.00260438067511234,0.00118986745577618,2.90366164465736e-08,1.67187550960798e-09,4.16435478384872e-06,1.51951026709142e-07,2,0.153846153846154
759,432,1.07753027882843e-16,6.7927979230867e-16,2.85279608767422e-16,7.68260661344143e-16,8.69617549858153e-12,5.41559064745079e-16,2.36296788159424e-17,7.30966979007293e-16,1.23970591857335e-15,1.86056043795038e-14,4.5494119957755e-14,4.81352443890495e-16,6.79016074653254e-17,7.24826598776286e-17,7.18024536401167e-16,1.53096643622938e-15,6.81830689348181e-17,9.99922277597076e-16,0.999999540462636,0,1.68421811977566e-16,4.34647555587252e-16,3.90163017940938e-17,3.71156232514733e-16,8.96650173541471e-17,8.80897837831477e-17,1.43860309352424e-16,4.5952806316249e-07,1.77200766268801e-13,3.53020306158012e-13,1.06868168882967e-16,3.59632071753006e-19,7.73713193435583e-16,2.76418786786114e-16,1,0.0769230769230769
760,432,1.78070646124353e-13,1.31253328701198e-12,6.29088295376396e-13,3.86968679994548e-13,5.49545872463028e-13,9.92902946775405e-13,6.09378925203029e-14,1.88733395667802e-12,2.76059834124786e-12,2.54288680043593e-11,5.20291058628099e-11,9.84645409148588e-13,1.70557470086668e-13,6.9777598230625e-14,1.46627766379654e-12,2.66892919978258e-12,1.04048736784943e-13,2.32391177848227e-12,0.999753948613716,0,3.23141943594691e-13,9.51691575713044e-13,4.87271156787287e-13,8.56414240234466e-13,4.54157881147228e-11,3.38931233374115e-13,8.3138002369211e-14,0.000246038181953004,2.79391279674475e-09,1.02295241505435e-08,2.1296199073472e-13,9.64045726160638e-15,3.76581170264903e-11,5.53433251054703e-13,1,0.0769230769230769
761,432,5.54691206153742e-12,4.16702380469733e-11,1.5137123753541e-11,1.17740279692196e-11,2.9597862874905e-10,3.36443543906465e-11,1.53870203421575e-12,6.01814870815709e-11,7.74137874380853e-11,1.10118069532565e-09,6.20764379185847e-11,2.85813041947623e-11,2.98278792095939e-12,3.12370350114221e-12,4.3390102510724e-11,7.80154762763281e-11,1.77626915862267e-12,4.14831635012041e-11,1.51550734263567e-11,0,9.64187947918998e-12,2.88836569934629e-11,2.71702921870898e-12,2.10751902370438e-11,2.770862896156e-08,5.85558631067096e-12,1.96983909829948e-11,0.999999939531586,2.88421342460178e-08,1.07320917606806e-09,6.88257986171714e-12,4.11218072838227e-13,8.10304273410438e-10,1.83219201216817e-11,1,0.0769230769230769
762,432,1.90800973117983e-15,1.47933541985907e-14,6.39183585776748e-15,2.17544494171794e-14,6.52658975614189e-09,1.36376143948618e-14,4.34747759923677e-16,2.00699606868341e-14,2.87598178982307e-14,3.03627401489702e-13,5.20561167351631e-13,9.78406150466699e-15,1.04688846169386e-15,2.85583652250141e-16,1.15211564965514e-14,2.37477008903446e-14,1.06784510333948e-15,2.12265050374273e-14,0.999994533065874,0,3.55699673058087e-15,1.05016773466426e-14,6.66547177712314e-15,7.98659504609893e-15,2.3377293670154e-14,7.30103079454886e-15,5.84113009711966e-15,5.45978427823694e-06,6.1045238374895e-10,1.16661137885137e-11,1.61673880610223e-15,1.24932347313875e-16,6.40700172662766e-14,7.36006279487864e-15,1,0.0769230769230769
763,432,1.32670820148363e-13,8.78895460044446e-13,4.24857386999499e-13,9.40633986532488e-13,1.64477706094885e-08,9.85050203011489e-13,3.42670047313058e-14,1.47023955974026e-12,1.82924581521661e-12,3.00440579709636e-11,4.98765095935106e-11,6.27227286668944e-13,1.4005327828237e-13,5.10737859965797e-14,1.3034223204982e-12,1.44296351005291e-12,7.85077943230841e-14,8.62233938584775e-13,0.990616515649728,0,2.349289319969e-13,5.99128537599855e-13,2.04212680952352e-13,5.17181879369514e-13,1.6886077977413e-12,2.37998926640252e-13,4.57241805364169e-14,0.00938346761190154,1.77497487127792e-10,8.62412232876182e-12,1.13543225447015e-13,1.33927783241061e-14,9.29890054780536e-12,4.02323948752752e-13,2,0.153846153846154
764,432,9.07740763190818e-14,7.58052408518063e-13,3.08920678221329e-13,5.24296730830281e-13,5.51078563833216e-11,6.96119098183037e-13,2.6202186396879e-14,1.09695193008752e-12,1.50410141632457e-12,1.2747138367981e-11,2.95868801096976e-11,5.10050969821879e-13,7.25446772597444e-14,5.40420820204176e-14,9.10731399497517e-13,1.24011844013779e-12,5.92905621532163e-14,9.98622594039229e-13,0.999973315327265,0,1.6517673754308e-13,4.79267880240589e-13,2.28669974478882e-13,3.97924699630864e-13,2.61466689412227e-12,8.13949413799912e-14,2.86443736705986e-13,2.66807329773865e-05,3.08049022177935e-10,3.51795647173615e-09,6.4245864330357e-14,5.08305679474531e-15,2.78010719793308e-12,3.56833275124373e-13,1,0.0769230769230769
765,432,5.96151122355273e-14,3.66045846012034e-13,1.31402155718252e-13,8.36129512751796e-14,4.97800455009002e-14,2.41746016534269e-13,1.10218734722467e-14,5.2654473837492e-13,6.0618325860987e-13,1.4831422098489e-11,8.41740952188199e-12,2.24425483631669e-13,4.19352517301093e-14,2.69985835406831e-14,3.47520703090857e-13,6.2801095315505e-13,2.89622021534273e-14,4.41520479732415e-13,0.00235047560812842,0,7.38598237943475e-14,2.07366720491761e-13,4.53854003493175e-15,1.57664433624509e-13,3.33712236912391e-13,4.38133743603274e-14,1.27648928907727e-13,0.997649500214057,6.56485207386406e-10,2.34752580169416e-08,3.58323291200364e-14,2.59369494831159e-15,1.78944057681143e-11,1.26302313353628e-13,1,0.0769230769230769
766,432,4.86967930163812e-15,3.38557156222949e-14,1.4047587639897e-14,1.04361989430642e-14,1.11238454020872e-14,2.68621064531301e-14,1.31855798373129e-15,4.08232121088269e-14,6.48247319588093e-14,1.11863966962847e-12,4.55460974652922e-13,1.95889792738343e-14,2.70904768964085e-15,1.77229607996864e-15,2.75563528137772e-14,5.55804252659281e-14,2.54623634325755e-15,3.81888808239841e-14,3.32619957794705e-06,0,7.12072953124708e-15,1.74640858238572e-14,3.15807841865827e-15,2.05529417731705e-14,5.51353554172248e-14,4.08839833064757e-15,1.09009836707243e-14,0.999996673796137,9.89299524904183e-13,8.41189098831558e-13,1.36895269859422e-15,1.03656695198581e-16,3.8953561871365e-13,1.4741062833033e-14,1,0.0769230769230769
767,432,3.38136786069179e-12,2.51862511898277e-11,8.84089078878837e-12,9.71180656136878e-12,2.27226846379914e-10,2.08508022492658e-11,7.10141028113263e-13,3.28155782259488e-11,4.06584773017589e-11,7.35664284961432e-10,6.4265340074407e-10,1.27563053184618e-11,3.37600718606883e-12,5.77825324151632e-13,2.09652494172333e-11,3.59348906861513e-11,1.90911895373999e-12,3.3352578940884e-11,0.58625633473122,0,5.21919962286513e-12,1.33000209986206e-11,3.77183769712775e-12,1.40981365876443e-11,1.20053129969794e-10,5.91166694516924e-12,8.38782488883687e-12,0.413743557672903,1.05442117286598e-07,3.0940159667349e-11,2.19800520066432e-12,1.65162895220631e-13,8.44698314135223e-11,8.67267085207167e-12,2,0.153846153846154
768,432,5.42747950032586e-12,2.75771646144544e-11,1.20968701012816e-11,2.43741248021748e-11,8.71736876538722e-10,3.32207089426683e-11,1.16606387373176e-12,4.97473893393845e-11,7.05045585035734e-11,7.8628764799729e-10,1.1461393493217e-09,2.12993709863876e-11,2.43778825825638e-12,2.17840550367513e-12,4.00044842427299e-11,6.24498712154241e-11,2.6724564462811e-12,5.36346852295759e-11,0.990259573293034,0,8.20023701008937e-12,2.11138070737063e-11,1.73564460023169e-11,1.83517728538376e-11,2.41826642773279e-08,1.75839063816643e-11,1.65860080731876e-11,0.00974039265204115,5.53076822285358e-10,1.62781430117761e-09,4.59353269385396e-12,7.24030651428695e-14,4.3611344648071e-09,1.34219297730838e-11,2,0.153846153846154
769,432,4.64042447420152e-10,3.98169156766456e-09,2.04236140135531e-09,2.2217198806827e-09,5.63849486045375e-07,3.98614098839882e-09,1.25957248627796e-10,6.4073909902073e-09,8.52237904932395e-09,7.11264604520364e-08,7.63638555825395e-08,3.03745222647461e-09,3.77733727603127e-10,2.38116376918241e-10,3.61494589433045e-09,6.96274318679199e-09,2.95428735916932e-10,5.60745426750361e-09,0.910131207737299,0,9.56686172136549e-10,2.88247080483889e-09,1.9553341332691e-09,2.22206536872777e-09,3.58043389590684e-06,5.45229101924171e-12,1.2934218994956e-09,0.0898632335457214,1.09474864629465e-06,8.23298660404554e-08,6.22848600093205e-10,1.77826615288033e-12,3.01977109973968e-08,1.84144268172151e-09,2,0.153846153846154
770,432,9.6671062938166e-12,7.1188764847174e-11,2.72229704458433e-11,4.17636893840275e-11,6.05528689630873e-10,6.0182392433708e-11,1.86717933220143e-12,1.26369363916553e-10,1.43546931602194e-10,1.67763029493891e-09,1.39130125093625e-09,4.67907344156754e-11,6.0513995890847e-12,6.48414811053629e-12,7.95170720063164e-11,1.35153308734299e-10,5.33132234631581e-12,7.35581605496923e-11,0.0570715036526536,0,1.67896833260071e-11,4.37443064080639e-11,1.62712683671265e-12,3.4824655081199e-11,2.95986040313767e-09,4.81780985027599e-11,3.07959268022591e-11,0.94292845153877,2.52280009380343e-08,1.15382380597514e-08,7.28991457424436e-12,4.54725857423167e-13,3.61746675386454e-10,2.78710473084596e-11,2,0.153846153846154
771,432,7.84021454057697e-16,5.38845349285226e-15,2.4196532126604e-15,1.2402329676076e-14,1.55076312671906e-08,4.34452346066285e-15,1.47948724935836e-16,7.46822337166407e-15,1.02447689764708e-14,1.18888191511045e-13,2.07652143991487e-13,3.3377646927383e-15,5.7877982414596e-16,1.28428699436735e-16,4.42530846260992e-15,9.63549535845631e-15,2.87253920881115e-16,6.55398732097765e-15,0.99998107802389,0,1.22942962362118e-15,3.56727540355383e-15,3.32542044076417e-15,2.83698892651302e-15,2.65792625280841e-11,3.74801517741813e-15,1.5764537640145e-15,1.89064338212585e-05,9.73302909334061e-13,6.1705671784028e-12,6.47202046820595e-16,5.58848916320853e-17,5.21223965593541e-13,1.83003603555349e-15,1,0.0769230769230769
772,432,1.4912475457274e-09,9.86445503841439e-09,3.65174996713618e-09,3.40835892024227e-09,1.40412814308585e-08,9.95924817720666e-09,4.12583101120556e-10,1.40743687063775e-08,1.54263450185852e-08,7.04087898562784e-08,1.36075628179555e-07,5.21644303962744e-09,1.32674903130656e-09,6.83222605657954e-10,1.11251808764922e-08,1.67142489063752e-08,7.33026397184979e-10,1.41072323470524e-08,0.999162140586707,0,2.14586268051532e-09,5.9023730891538e-09,3.95333983932481e-09,5.01615598689251e-09,7.39327973004679e-07,4.07370424627009e-09,1.63210158027328e-09,0.00083578202199934,1.03831659403764e-07,7.35649466729621e-07,1.6405928486859e-09,8.60720942400023e-11,1.41612647778835e-07,3.79918511580846e-09,1,0.0769230769230769
773,432,2.48770515458276e-15,1.83940892631817e-14,8.64043442308273e-15,1.0998491936619e-14,1.2029839196237e-12,1.76906510778905e-14,9.90445000223324e-16,2.36429696599232e-14,3.54247784349947e-14,1.08361323658823e-12,6.37979746985957e-13,1.39358556320845e-14,2.12356035392607e-15,6.18601168250568e-16,1.85521098179456e-14,3.58280994286284e-14,2.29039049685116e-15,2.12410073464016e-14,0.000784177423157676,0,4.45699956191332e-15,1.26529110657577e-14,5.93291278911287e-15,6.62749681077217e-15,8.85129929356661e-12,2.16649428134202e-15,2.21075418924104e-15,0.999215822559354,2.21274574157823e-12,3.04851351048997e-12,2.17145632739643e-15,3.87179494285719e-17,1.9021750392889e-13,1.23173731645267e-14,1,0.0769230769230769
774,432,8.13489369477566e-14,4.60331157777167e-13,2.48800500311687e-13,5.59933775434299e-13,2.880911467835e-08,4.05642923306679e-13,2.14334715598492e-14,5.80048847769875e-13,9.86326608442623e-13,1.9982819185752e-11,6.77251622000043e-12,3.49457653346829e-13,5.53626739457911e-14,1.5973449195232e-14,6.09491926621983e-13,8.27052109235232e-13,3.5098186833202e-14,7.81695127959715e-13,9.21074543499573e-06,0,1.18583627042803e-13,3.42074665933186e-13,9.2274659147171e-14,2.88002144984341e-13,1.60362924691567e-11,8.20475709561064e-14,6.66905673967784e-14,0.999990760312327,2.73339325656794e-11,1.58565433088905e-11,7.00878486716028e-14,6.00422805711527e-15,3.97679683178462e-11,2.89984642896675e-13,1,0.0769230769230769
775,432,1.17510886480323e-13,1.00890561430882e-12,3.05377460288035e-13,3.90019946648728e-13,4.02728181839986e-12,7.28449496142938e-13,3.68164052273705e-14,1.16322811794386e-12,1.53624202445566e-12,3.07074562879036e-11,6.25106603233847e-12,5.98974985536441e-13,1.23926814920728e-13,2.90333732023488e-14,1.04921387171703e-12,1.54240456118802e-12,7.42703845454364e-14,1.04386721877098e-12,4.13631431714213e-08,0,1.93062856022722e-13,5.82894496483179e-13,9.61570282265145e-14,4.28957538285432e-13,9.4114426238574e-10,4.92093181301788e-13,4.03452817427506e-13,0.999999956753792,6.54685072323176e-11,7.9417091048403e-10,1.03261704818814e-13,2.90381387383697e-15,2.87405579494855e-11,5.03483327238826e-13,1,0.0769230769230769
776,432,8.0626345050386e-10,7.42296869612135e-09,2.84060472136678e-09,4.41921770373965e-09,3.42190497082213e-07,6.61724415297875e-09,2.37255642518256e-10,1.10612957579522e-08,1.73537445788359e-08,8.69189146922402e-08,7.79820657936029e-08,5.01662734445072e-09,6.23778013259542e-10,2.62933821132068e-10,8.21242979961542e-09,1.46546969900265e-08,4.79473400185529e-10,8.9818671964198e-09,0.0164488154444837,0,1.80326160685743e-09,4.87689442919838e-09,1.87587207392259e-10,4.78688405428318e-09,1.84941442635603e-08,2.94541903455174e-09,7.04873296159286e-10,0.983549721151222,6.0118816187548e-07,1.33936759966085e-07,5.97759028961669e-10,6.7068463653607e-11,9.38650106223898e-08,3.86859136446349e-09,2,0.153846153846154
777,432,1.96003799474113e-12,9.25534356161214e-12,3.82615057123508e-12,5.5627992229825e-12,5.43633911999003e-11,1.14485668275758e-11,2.14522770317203e-13,1.56119731362942e-11,2.52050529816574e-11,5.48194996984693e-10,9.4252865948211e-11,7.60104505250818e-12,1.33229122511863e-12,1.16911935474925e-12,1.27307654681296e-11,2.16604869101829e-11,5.83199399387285e-13,1.75507664337715e-11,3.36305294509964e-06,0,2.55414246400385e-12,6.31463058600188e-12,3.08602093336482e-12,6.31221957151798e-12,8.07987002912219e-10,3.50652848584639e-12,8.70010308810693e-13,0.999996633721342,6.82815835404593e-10,8.2044417239151e-10,1.04408020095095e-12,9.87261808936743e-14,5.35517638720226e-11,4.60447036758494e-12,1,0.0769230769230769
778,432,1.66520507372316e-14,1.37040504903716e-13,5.48613801517391e-14,5.93521083989581e-14,5.31012620915453e-12,8.67135447060426e-14,4.12678518961359e-15,1.32791836198975e-13,2.33345001245514e-13,4.19613695306603e-12,1.87480987499164e-12,7.01576190803907e-14,5.73465347217604e-15,2.87730832469549e-15,1.47991677261756e-13,1.81746391801009e-13,9.18206749916959e-15,1.48602850279402e-13,1.08538016547508e-05,0,2.69280032148727e-14,7.86927577000504e-14,3.96719211230614e-14,7.14356447625198e-14,1.33429079371899e-12,3.79507050230031e-14,1.27629651529647e-14,0.999989146104252,5.736227373612e-11,1.99597261407908e-11,9.83927687257974e-15,6.9914646079215e-16,2.42992423166315e-12,5.6159295207151e-14,1,0.0769230769230769
779,432,2.85516468918321e-15,2.26458986902942e-14,1.09600584084521e-14,1.77868950789758e-14,1.5897293734548e-12,2.3519687902447e-14,6.47850802307875e-16,3.5536713432101e-14,5.05941151808811e-14,5.72071974153558e-13,1.37966331555596e-12,1.57888384246889e-14,2.79137349957375e-15,3.53855934618169e-15,2.39012195531713e-14,4.07291178772291e-14,2.03501957390259e-15,3.19143595442015e-14,0.999983977509003,0,5.99019483809622e-15,1.46802282721678e-14,1.1936674755687e-15,1.5299033768665e-14,4.10081244201761e-13,4.40723226050857e-15,1.89988784414312e-16,1.60224710199311e-05,1.12341648631525e-12,1.2721069864557e-11,2.46254707200218e-15,3.05253868809156e-16,1.83990840484968e-12,1.10019295597173e-14,1,0.0769230769230769
780,432,8.86469378093589e-17,6.15753259302076e-16,2.63442865122049e-16,4.96559739150727e-16,9.45754536538471e-13,6.00396325064898e-16,1.97589831713036e-17,7.33307881691255e-16,1.16804155304818e-15,3.49417867641543e-14,2.75981998700169e-14,3.81938612356279e-16,1.06288314051656e-16,6.90480034745061e-17,4.93149021080187e-16,8.92093653321863e-16,5.25442896714366e-17,8.44774792246491e-16,0.014956456635913,0,1.40423239638768e-16,3.86137960855015e-16,2.34599312321727e-16,3.49587432798336e-16,1.49507814119622e-13,7.81303143460993e-17,2.13667277622797e-16,0.985043543362886,1.82480068559793e-14,1.38986780256627e-14,1.08164486314817e-16,4.05229981001496e-18,2.29116991565052e-15,3.08841100983012e-16,2,0.153846153846154
781,432,3.25570645158845e-10,2.82355708820395e-09,9.81585600440942e-10,1.61826933981136e-09,6.27424023180246e-07,2.5175650612511e-09,7.02808586948735e-11,4.02416598941963e-09,5.62550636614296e-09,5.35586357156714e-08,1.79848892313541e-08,1.81334318595684e-09,2.56592474550287e-10,6.17072589918238e-11,2.3598041206437e-09,5.15541095238288e-09,1.38802809739926e-10,3.61964713422753e-09,7.18116347740473e-05,0,6.37619335753078e-10,1.69577541357658e-09,2.78612921879746e-10,1.56560653456238e-09,2.87476188307181e-05,1.3208012929393e-09,1.64702420941726e-09,0.999897561755366,1.00771617011004e-06,5.79713721048977e-08,1.59522581070002e-10,3.0520053177766e-11,7.4640834233378e-08,9.6781367130811e-10,1,0.0769230769230769
782,432,6.52183720233913e-12,4.88598083559728e-11,1.87433352329424e-11,1.36270339327838e-11,5.88336814880295e-12,4.47014694218308e-11,1.19560585318628e-12,7.26392619033623e-11,9.20683229866568e-11,1.59369066212485e-09,4.88550112148635e-10,3.71614544894834e-11,6.86604435558667e-12,2.54551320867964e-12,5.5848562542156e-11,8.346595093019e-11,5.62965068006185e-12,7.40812800111486e-11,2.86204910443575e-05,0,1.18445832414039e-11,3.75972819427334e-11,1.9450930618571e-11,2.81961159471568e-11,1.86628922309869e-07,4.15082737271778e-11,3.5464656551547e-12,0.999971106794457,7.26474759811974e-08,1.03950799339802e-08,6.26980206638131e-12,4.86557009889565e-13,2.19190086351782e-10,2.28513964578575e-11,1,0.0769230769230769
783,432,6.26451961336701e-14,4.0926226035781e-13,1.48178073463225e-13,3.56562334830773e-13,5.64822148053687e-10,3.60237102930894e-13,2.04812610548989e-14,6.43477284507086e-13,7.16849645437682e-13,7.15533141449552e-12,1.97967989130442e-11,2.66798412330272e-13,3.15135640748314e-14,5.1578263489295e-14,3.92689726899846e-13,6.01942400066086e-13,3.76455862512817e-14,5.12583234302569e-13,0.999991913493872,0,9.2858944541476e-14,2.70777877989032e-13,5.82258210160563e-14,2.30410879702791e-13,8.60683692149713e-12,3.02031665266079e-13,8.91557482225715e-14,8.08124633656412e-06,3.94243894965533e-09,7.09995529650967e-10,3.85741009140786e-14,3.40086992586364e-15,1.06349997667113e-12,2.14357793180248e-13,1,0.0769230769230769
784,432,2.98521596129642e-14,2.78639731202497e-13,1.13645146380889e-13,1.53413377409564e-13,2.12698557652848e-12,1.68177749771874e-13,9.41303428846683e-15,3.16013670152956e-13,4.32048535203357e-13,1.08136774503093e-11,4.41802894593891e-12,1.48171797860081e-13,2.45754540365584e-14,1.1924325790566e-14,2.60677682518954e-13,2.93054767743257e-13,2.04025802500977e-14,3.12647578957176e-13,0.000134912374169621,0,5.36407052938803e-14,1.5322461379937e-13,2.00701402632737e-13,1.29931359603374e-13,4.37772054425631e-09,2.6650070013414e-14,3.2044844788869e-15,0.999865082935921,2.79056639640367e-10,7.83701096725515e-12,1.95284085843671e-14,2.92743993978399e-15,4.68268513552572e-12,9.09012956521134e-14,1,0.0769230769230769
785,432,2.51389428489372e-11,1.90488089703716e-10,8.37738838780305e-11,8.74928694722125e-11,2.22131313733444e-08,1.40667268500586e-10,6.47141775372945e-12,2.68980677637417e-10,2.88187418966545e-10,3.84780559109143e-09,2.30600783903774e-09,1.14012059580957e-10,2.31234100715309e-11,1.71262111936169e-11,1.72524282729177e-10,2.90505822546881e-10,1.45315335643606e-11,1.95498185843532e-10,0.0164160630706868,0,4.19633076192705e-11,1.20482947163881e-10,7.99952336655069e-12,1.07233332159825e-10,9.72673797960775e-10,2.22040483568253e-12,7.43366091182627e-11,0.983583779181255,1.20756664598529e-07,3.43615804079219e-10,2.64128191657373e-11,1.91650253798794e-12,4.95969278120614e-09,4.73788325571181e-11,2,0.153846153846154
786,432,6.23774909299699e-17,4.5695459671157e-16,2.10230473016461e-16,4.50123154279736e-16,1.71840724039047e-12,2.9221163687708e-16,1.21200170671349e-17,5.8599862000476e-16,8.42053761272705e-16,1.92094137667783e-14,1.68653410590649e-14,3.04552243844129e-16,3.77947492096347e-17,7.72258793454329e-18,4.93187285763746e-16,7.50870638003276e-16,3.10987407183611e-17,6.03410827009225e-16,0.585903723542463,0,1.03741452332666e-16,2.61556879242001e-16,1.02891066787157e-16,2.61396587222444e-16,2.96373970516411e-14,4.93022512268435e-16,1.4765070597712e-16,0.414096276454494,3.53502927370959e-13,8.96165937639316e-13,8.16768429484535e-17,6.37765109544004e-19,2.5715293528072e-15,1.84807954244281e-16,2,0.153846153846154
